reef_name,year,column,raw_record_n,retained_priority_num,retained_priority,value_min,value_max,value_mean,decimal_date_min,decimal_date_max,decimal_date_mean,source_file_n,aggregation_applied,is_hc_cover
One_Tree_Island,1999,HC_cover,1,1,primary,55.69781171008125,55.69781171008125,55.69781171008125,1998.9068493150685,1998.9068493150685,1998.9068493150685,1,False,True
One_Tree_Island,1999,MACROALGAE_cover,1,1,primary,0.5420593458398049,0.5420593458398049,0.5420593458398049,1998.9068493150685,1998.9068493150685,1998.9068493150685,1,False,False
One_Tree_Island,1999,SOFT_CORAL_cover,1,1,primary,1.5890989541802674,1.5890989541802674,1.5890989541802674,1998.9068493150685,1998.9068493150685,1998.9068493150685,1,False,False
One_Tree_Island,2000,ALGAE_cover,1,1,primary,32.25029354123621,32.25029354123621,32.25029354123621,1999.92602739726,1999.92602739726,1999.92602739726,1,False,False
One_Tree_Island,2000,COTS_density,1,1,primary,0.0,0.0,0.0,1999.92602739726,1999.92602739726,1999.92602739726,1,False,False
One_Tree_Island,2000,Fish_Herbivores,1,1,primary,31.79764245227992,31.79764245227992,31.79764245227992,1999.92602739726,1999.92602739726,1999.92602739726,1,False,False
One_Tree_Island,2000,HC_cover,1,1,primary,64.27986419237429,64.27986419237429,64.27986419237429,1999.92602739726,1999.92602739726,1999.92602739726,1,False,True
One_Tree_Island,2000,MACROALGAE_cover,1,1,primary,0.2863454943784876,0.2863454943784876,0.2863454943784876,1999.92602739726,1999.92602739726,1999.92602739726,1,False,False
One_Tree_Island,2000,SOFT_CORAL_cover,1,1,primary,1.572120033391848,1.572120033391848,1.572120033391848,1999.92602739726,1999.92602739726,1999.92602739726,1,False,False
One_Tree_Island,2001,ALGAE_cover,1,1,primary,29.375697502989368,29.375697502989368,29.375697502989368,2000.7068493150684,2000.7068493150684,2000.7068493150684,1,False,False
One_Tree_Island,2001,COTS_density,1,1,primary,0.0,0.0,0.0,2000.7068493150684,2000.7068493150684,2000.7068493150684,1,False,False
One_Tree_Island,2001,Fish_Herbivores,1,1,primary,22.53729953532867,22.53729953532867,22.53729953532867,2000.7068493150684,2000.7068493150684,2000.7068493150684,1,False,False
One_Tree_Island,2001,HC_cover,1,1,primary,66.81685862693304,66.81685862693304,66.81685862693304,2000.7068493150684,2000.7068493150684,2000.7068493150684,1,False,True
One_Tree_Island,2001,MACROALGAE_cover,1,1,primary,0.6379602135627319,0.6379602135627319,0.6379602135627319,2000.7068493150684,2000.7068493150684,2000.7068493150684,1,False,False
One_Tree_Island,2001,SOFT_CORAL_cover,1,1,primary,1.805198036385033,1.805198036385033,1.805198036385033,2000.7068493150684,2000.7068493150684,2000.7068493150684,1,False,False
One_Tree_Island,2002,ALGAE_cover,1,1,primary,25.42224407036674,25.42224407036674,25.42224407036674,2001.5917808219176,2001.5917808219176,2001.5917808219176,1,False,False
One_Tree_Island,2002,COTS_density,1,1,primary,0.0,0.0,0.0,2001.5917808219176,2001.5917808219176,2001.5917808219176,1,False,False
One_Tree_Island,2002,Fish_Herbivores,1,1,primary,19.61844965941835,19.61844965941835,19.61844965941835,2001.5917808219176,2001.5917808219176,2001.5917808219176,1,False,False
One_Tree_Island,2002,HC_cover,1,1,primary,72.67934499696378,72.67934499696378,72.67934499696378,2001.5917808219176,2001.5917808219176,2001.5917808219176,1,False,True
One_Tree_Island,2002,MACROALGAE_cover,1,1,primary,0.055231563109319,0.055231563109319,0.055231563109319,2001.5917808219176,2001.5917808219176,2001.5917808219176,1,False,False
One_Tree_Island,2002,SOFT_CORAL_cover,1,1,primary,1.375945857235468,1.375945857235468,1.375945857235468,2001.5917808219176,2001.5917808219176,2001.5917808219176,1,False,False
One_Tree_Island,2003,ALGAE_cover,1,1,primary,20.6281176856881,20.6281176856881,20.6281176856881,2002.709589041096,2002.709589041096,2002.709589041096,1,False,False
One_Tree_Island,2003,COTS_density,1,1,primary,0.0,0.0,0.0,2002.709589041096,2002.709589041096,2002.709589041096,1,False,False
One_Tree_Island,2003,Fish_Herbivores,1,1,primary,32.6409859163809,32.6409859163809,32.6409859163809,2002.709589041096,2002.709589041096,2002.709589041096,1,False,False
One_Tree_Island,2003,HC_cover,1,1,primary,76.29731775601529,76.29731775601529,76.29731775601529,2002.709589041096,2002.709589041096,2002.709589041096,1,False,True
One_Tree_Island,2003,MACROALGAE_cover,1,1,primary,0.0564717729163339,0.0564717729163339,0.0564717729163339,2002.709589041096,2002.709589041096,2002.709589041096,1,False,False
One_Tree_Island,2003,SOFT_CORAL_cover,1,1,primary,1.0334687036237709,1.0334687036237709,1.0334687036237709,2002.709589041096,2002.709589041096,2002.709589041096,1,False,False
One_Tree_Island,2004,ALGAE_cover,1,1,primary,25.288610804504422,25.288610804504422,25.288610804504422,2003.830136986301,2003.830136986301,2003.830136986301,1,False,False
One_Tree_Island,2004,COTS_density,1,1,primary,0.0,0.0,0.0,2003.830136986301,2003.830136986301,2003.830136986301,1,False,False
One_Tree_Island,2004,Fish_Herbivores,1,1,primary,27.03710269123632,27.03710269123632,27.03710269123632,2003.830136986301,2003.830136986301,2003.830136986301,1,False,False
One_Tree_Island,2004,HC_cover,1,1,primary,72.34085839211068,72.34085839211068,72.34085839211068,2003.830136986301,2003.830136986301,2003.830136986301,1,False,True
One_Tree_Island,2004,MACROALGAE_cover,1,1,primary,0.119379201624734,0.119379201624734,0.119379201624734,2003.830136986301,2003.830136986301,2003.830136986301,1,False,False
One_Tree_Island,2004,SOFT_CORAL_cover,1,1,primary,1.6106944635931664,1.6106944635931664,1.6106944635931664,2003.830136986301,2003.830136986301,2003.830136986301,1,False,False
One_Tree_Island,2005,ALGAE_cover,1,1,primary,33.28880932178832,33.28880932178832,33.28880932178832,2004.917808219178,2004.917808219178,2004.917808219178,1,False,False
One_Tree_Island,2005,COTS_density,1,1,primary,0.0,0.0,0.0,2004.917808219178,2004.917808219178,2004.917808219178,1,False,False
One_Tree_Island,2005,Fish_Herbivores,1,1,primary,43.91478934169093,43.91478934169093,43.91478934169093,2004.917808219178,2004.917808219178,2004.917808219178,1,False,False
One_Tree_Island,2005,HC_cover,1,1,primary,65.26298705789986,65.26298705789986,65.26298705789986,2004.917808219178,2004.917808219178,2004.917808219178,1,False,True
One_Tree_Island,2005,MACROALGAE_cover,1,1,primary,0.3889278835583325,0.3889278835583325,0.3889278835583325,2004.917808219178,2004.917808219178,2004.917808219178,1,False,False
One_Tree_Island,2005,SOFT_CORAL_cover,1,1,primary,0.9769283303078994,0.9769283303078994,0.9769283303078994,2004.917808219178,2004.917808219178,2004.917808219178,1,False,False
One_Tree_Island,2007,ALGAE_cover,1,1,primary,34.873954067696374,34.873954067696374,34.873954067696374,2006.8684931506848,2006.8684931506848,2006.8684931506848,1,False,False
One_Tree_Island,2007,COTS_density,1,1,primary,0.0,0.0,0.0,2006.8684931506848,2006.8684931506848,2006.8684931506848,1,False,False
One_Tree_Island,2007,Fish_Herbivores,1,1,primary,47.95993079330111,47.95993079330111,47.95993079330111,2006.8684931506848,2006.8684931506848,2006.8684931506848,1,False,False
One_Tree_Island,2007,HC_cover,1,1,primary,63.78690370267809,63.78690370267809,63.78690370267809,2006.8684931506848,2006.8684931506848,2006.8684931506848,1,False,True
One_Tree_Island,2007,Juveniles,1,1,primary,6.943014110190059,6.943014110190059,6.943014110190059,2006.8684931506848,2006.8684931506848,2006.8684931506848,1,False,False
One_Tree_Island,2007,MACROALGAE_cover,1,1,primary,0.6463165601290429,0.6463165601290429,0.6463165601290429,2006.8684931506848,2006.8684931506848,2006.8684931506848,1,False,False
One_Tree_Island,2007,SOFT_CORAL_cover,1,1,primary,1.7485349988351488,1.7485349988351488,1.7485349988351488,2006.8684931506848,2006.8684931506848,2006.8684931506848,1,False,False
One_Tree_Island,2009,ALGAE_cover,1,1,primary,78.77117006646203,78.77117006646203,78.77117006646203,2008.890410958904,2008.890410958904,2008.890410958904,1,False,False
One_Tree_Island,2009,COTS_density,1,1,primary,0.0,0.0,0.0,2008.8931506849317,2008.8931506849317,2008.8931506849317,1,False,False
One_Tree_Island,2009,Fish_Herbivores,1,1,primary,58.64672438636103,58.64672438636103,58.64672438636103,2008.890410958904,2008.890410958904,2008.890410958904,1,False,False
One_Tree_Island,2009,HC_cover,1,1,primary,21.43554336381112,21.43554336381112,21.43554336381112,2008.890410958904,2008.890410958904,2008.890410958904,1,False,True
One_Tree_Island,2009,Juveniles,1,1,primary,3.6850093747866666,3.6850093747866666,3.6850093747866666,2008.890410958904,2008.890410958904,2008.890410958904,1,False,False
One_Tree_Island,2009,MACROALGAE_cover,1,1,primary,6.646847776677152,6.646847776677152,6.646847776677152,2008.890410958904,2008.890410958904,2008.890410958904,1,False,False
One_Tree_Island,2009,SOFT_CORAL_cover,1,1,primary,0.4258439583292402,0.4258439583292402,0.4258439583292402,2008.890410958904,2008.890410958904,2008.890410958904,1,False,False
One_Tree_Island,2011,ALGAE_cover,1,1,primary,97.7218873148037,97.7218873148037,97.7218873148037,2010.9150684931503,2010.9150684931503,2010.9150684931503,1,False,False
One_Tree_Island,2011,COTS_density,1,1,primary,0.0,0.0,0.0,2010.9150684931503,2010.9150684931503,2010.9150684931503,1,False,False
One_Tree_Island,2011,Fish_Herbivores,1,1,primary,29.441879215368736,29.441879215368736,29.441879215368736,2010.9150684931503,2010.9150684931503,2010.9150684931503,1,False,False
One_Tree_Island,2011,HC_cover,1,1,primary,2.419334495349777,2.419334495349777,2.419334495349777,2010.9150684931503,2010.9150684931503,2010.9150684931503,1,False,True
One_Tree_Island,2011,Juveniles,1,1,primary,4.073985555566131,4.073985555566131,4.073985555566131,2010.9150684931503,2010.9150684931503,2010.9150684931503,1,False,False
One_Tree_Island,2011,MACROALGAE_cover,1,1,primary,8.73893355801401,8.73893355801401,8.73893355801401,2010.9150684931503,2010.9150684931503,2010.9150684931503,1,False,False
One_Tree_Island,2011,SOFT_CORAL_cover,1,1,primary,0.1677802425658687,0.1677802425658687,0.1677802425658687,2010.9150684931503,2010.9150684931503,2010.9150684931503,1,False,False
One_Tree_Island,2013,ALGAE_cover,1,1,primary,95.2582602293592,95.2582602293592,95.2582602293592,2012.6465753424657,2012.6465753424657,2012.6465753424657,1,False,False
One_Tree_Island,2013,COTS_density,1,1,primary,0.0,0.0,0.0,2012.6438356164383,2012.6438356164383,2012.6438356164383,1,False,False
One_Tree_Island,2013,Fish_Herbivores,1,1,primary,34.24044288598814,34.24044288598814,34.24044288598814,2012.6465753424657,2012.6465753424657,2012.6465753424657,1,False,False
One_Tree_Island,2013,HC_cover,1,1,primary,4.262099926766012,4.262099926766012,4.262099926766012,2012.6465753424657,2012.6465753424657,2012.6465753424657,1,False,True
One_Tree_Island,2013,Juveniles,1,1,primary,11.682813694491532,11.682813694491532,11.682813694491532,2012.6465753424657,2012.6465753424657,2012.6465753424657,1,False,False
One_Tree_Island,2013,MACROALGAE_cover,1,1,primary,11.61983840187498,11.61983840187498,11.61983840187498,2012.6465753424657,2012.6465753424657,2012.6465753424657,1,False,False
One_Tree_Island,2013,SOFT_CORAL_cover,1,1,primary,0.4790464743086255,0.4790464743086255,0.4790464743086255,2012.6465753424657,2012.6465753424657,2012.6465753424657,1,False,False
One_Tree_Island,2015,ALGAE_cover,1,1,primary,82.66886286619062,82.66886286619062,82.66886286619062,2014.6410958904107,2014.6410958904107,2014.6410958904107,1,False,False
One_Tree_Island,2015,Fish_Herbivores,1,1,primary,36.14528256134027,36.14528256134027,36.14528256134027,2014.6410958904107,2014.6410958904107,2014.6410958904107,1,False,False
One_Tree_Island,2015,HC_cover,1,1,primary,17.12061732652775,17.12061732652775,17.12061732652775,2014.6410958904107,2014.6410958904107,2014.6410958904107,1,False,True
One_Tree_Island,2015,Juveniles,1,1,primary,29.56254797443009,29.56254797443009,29.56254797443009,2014.6410958904107,2014.6410958904107,2014.6410958904107,1,False,False
One_Tree_Island,2015,MACROALGAE_cover,1,1,primary,8.106345137741904,8.106345137741904,8.106345137741904,2014.6410958904107,2014.6410958904107,2014.6410958904107,1,False,False
One_Tree_Island,2015,SOFT_CORAL_cover,1,1,primary,0.7291402011951653,0.7291402011951653,0.7291402011951653,2014.6410958904107,2014.6410958904107,2014.6410958904107,1,False,False
One_Tree_Island,2017,ALGAE_cover,1,1,primary,58.22418554213059,58.22418554213059,58.22418554213059,2017.0328767123287,2017.0328767123287,2017.0328767123287,1,False,False
One_Tree_Island,2017,COTS_density,1,1,primary,0.0,0.0,0.0,2017.0328767123287,2017.0328767123287,2017.0328767123287,1,False,False
One_Tree_Island,2017,Fish_Herbivores,1,1,primary,34.002952660397334,34.002952660397334,34.002952660397334,2017.0328767123287,2017.0328767123287,2017.0328767123287,1,False,False
One_Tree_Island,2017,HC_cover,1,1,primary,41.386957376515966,41.386957376515966,41.386957376515966,2017.0328767123287,2017.0328767123287,2017.0328767123287,1,False,True
One_Tree_Island,2017,Juveniles,1,1,primary,41.098276632788846,41.098276632788846,41.098276632788846,2017.0328767123287,2017.0328767123287,2017.0328767123287,1,False,False
One_Tree_Island,2017,MACROALGAE_cover,1,1,primary,0.7416747011059719,0.7416747011059719,0.7416747011059719,2017.0328767123287,2017.0328767123287,2017.0328767123287,1,False,False
One_Tree_Island,2017,SOFT_CORAL_cover,1,1,primary,0.4237573227533207,0.4237573227533207,0.4237573227533207,2017.0328767123287,2017.0328767123287,2017.0328767123287,1,False,False
One_Tree_Island,2019,ALGAE_cover,1,1,primary,40.66510925159499,40.66510925159499,40.66510925159499,2018.717808219178,2018.717808219178,2018.717808219178,1,False,False
One_Tree_Island,2019,COTS_density,1,1,primary,0.04,0.04,0.04,2018.728767123288,2018.728767123288,2018.728767123288,1,False,False
One_Tree_Island,2019,Fish_Herbivores,1,1,primary,82.77920129533437,82.77920129533437,82.77920129533437,2018.717808219178,2018.717808219178,2018.717808219178,1,False,False
One_Tree_Island,2019,HC_cover,1,1,primary,58.13441205739839,58.13441205739839,58.13441205739839,2018.717808219178,2018.717808219178,2018.717808219178,1,False,True
One_Tree_Island,2019,Juveniles,1,1,primary,39.633705180092974,39.633705180092974,39.633705180092974,2018.717808219178,2018.717808219178,2018.717808219178,1,False,False
One_Tree_Island,2019,MACROALGAE_cover,1,1,primary,0.3180662000114013,0.3180662000114013,0.3180662000114013,2018.717808219178,2018.717808219178,2018.717808219178,1,False,False
One_Tree_Island,2019,SOFT_CORAL_cover,1,1,primary,0.5048754512906255,0.5048754512906255,0.5048754512906255,2018.717808219178,2018.717808219178,2018.717808219178,1,False,False
One_Tree_Island,2021,ALGAE_cover,1,1,primary,33.175709688382966,33.175709688382966,33.175709688382966,2020.6410958904107,2020.6410958904107,2020.6410958904107,1,False,False
One_Tree_Island,2021,COTS_density,1,1,primary,0.0,0.0,0.0,2020.6438356164383,2020.6438356164383,2020.6438356164383,1,False,False
One_Tree_Island,2021,Fish_Herbivores,1,1,primary,54.56015995882667,54.56015995882667,54.56015995882667,2020.6410958904107,2020.6410958904107,2020.6410958904107,1,False,False
One_Tree_Island,2021,HC_cover,1,1,primary,66.22210366031392,66.22210366031392,66.22210366031392,2020.6410958904107,2020.6410958904107,2020.6410958904107,1,False,True
One_Tree_Island,2021,Juveniles,1,1,primary,27.389956563173527,27.389956563173527,27.389956563173527,2020.6410958904107,2020.6410958904107,2020.6410958904107,1,False,False
One_Tree_Island,2021,MACROALGAE_cover,1,1,primary,0.1344089228452659,0.1344089228452659,0.1344089228452659,2020.6410958904107,2020.6410958904107,2020.6410958904107,1,False,False
One_Tree_Island,2021,SOFT_CORAL_cover,1,1,primary,1.0058885546237688,1.0058885546237688,1.0058885546237688,2020.6410958904107,2020.6410958904107,2020.6410958904107,1,False,False
One_Tree_Island,2022,ALGAE_cover,1,1,primary,30.996228497757173,30.996228497757173,30.996228497757173,2021.9616438356163,2021.9616438356163,2021.9616438356163,1,False,False
One_Tree_Island,2022,COTS_density,1,1,primary,0.01,0.01,0.01,2021.9589041095887,2021.9589041095887,2021.9589041095887,1,False,False
One_Tree_Island,2022,Fish_Herbivores,2,1,primary,64.25879195335234,65.71776894653998,64.98828044994616,2021.9616438356163,2021.9616438356163,2021.9616438356163,1,True,False
One_Tree_Island,2022,HC_cover,1,1,primary,68.10299104211407,68.10299104211407,68.10299104211407,2021.9616438356163,2021.9616438356163,2021.9616438356163,1,False,True
One_Tree_Island,2022,Juveniles,1,1,primary,28.530680977523257,28.530680977523257,28.530680977523257,2021.9616438356163,2021.9616438356163,2021.9616438356163,1,False,False
One_Tree_Island,2022,MACROALGAE_cover,1,1,primary,0.2717197312087716,0.2717197312087716,0.2717197312087716,2021.9616438356163,2021.9616438356163,2021.9616438356163,1,False,False
